sale_id,customer_id,product_id,quantity,sale_amount,sale_date,region
e710e257-072c-4d57-8887-c8e914ece198,776,394,1,40.59,2024-06-08,EU
8571d74f-2230-4d58-aa89-fcac416d775c,240,93,4,102.11,2024-10-05,EU
a1577dda-e7ea-4fa4-98d7-6db92a6bafe4,946,494,10,3565.21,2024-01-24,APAC
46d3a42a-30a9-4f22-94c8-b4b37bc11495,809,49,8,517.93,2025-03-06,EU
e22814ee-74c9-4dae-bd53-cfdc9ddd35ef,365,284,1,250.49,2024-09-18,APAC
86824f9e-556a-4b67-998b-3cead749e6e5,479,120,9,4276.31,2025-06-06,APAC
dc0a2ea7-e8d7-4e01-94ad-307125011079,14,182,5,1531.8,2024-11-04,US
6bb577ab-25b8-4b92-9572-93f8195c1311,160,152,1,39.57,2025-02-21,US
4b3472dd-393c-4f60-9356-ac12c77bf021,319,123,2,285.8,2025-06-14,EU
821dcbae-f4f4-411b-9727-b91bc575c07d,818,359,7,531.53,2025-02-11,US
226fcebc-d76e-47a7-bc4b-8c293b139059,162,64,9,1139.59,2024-03-23,EU
ae5a2134-413d-41da-af30-26aa39b77288,739,122,3,479.43,2024-07-08,APAC
202943ab-bf1b-49d4-b8a5-255e3163799b,637,83,4,566.24,2024-09-20,US
c8a0d165-22bb-43a1-9688-b8c61792c92b,347,6,6,1143.27,2024-09-17,US
59e60215-b19e-4315-9764-002a5df4455d,349,347,5,2398.78,2024-08-24,EU
7d9930ae-2e15-4067-b9a5-d1a9521591af,607,435,1,382.48,2025-04-12,EU
e72d41f6-df5b-48f5-93fd-dc91473c665f,253,243,4,1599.5,2025-01-30,APAC
4658ac7d-9721-4fbd-8fac-267e17299b70,993,331,3,600.33,2025-03-12,EU
2246fd93-f7fa-4bfc-a09e-e4ab488b027c,724,119,1,416.02,2024-11-30,EU
2d386db6-e555-4011-b856-fe59f0e36f31,571,40,7,184.45,2025-05-19,EU
2c91c3fc-1f60-4247-93e1-3c35695a9005,177,93,1,323.37,2024-05-16,US
b3a99fe2-df82-446b-88a6-0101ed0d7294,202,164,4,171.85,2025-03-22,US
8ca70664-1dc6-4a47-955a-ac0ceba62dc4,899,134,5,1791.87,2024-02-05,EU
9166600c-b999-43db-a2dd-4add235fda54,598,453,3,517.38,2024-11-28,APAC
f47917d1-9cf1-43e8-bb93-ce6cb72eb08e,265,463,5,2289.47,2024-10-14,APAC
c8127898-bba8-471a-8788-cea3a52b2d53,751,254,8,3417.53,2024-05-26,APAC
d394e1d6-a765-4bc7-b732-389742fdad20,73,76,5,813.79,2024-07-02,US
a236fa00-b078-49c4-a990-be3078346eb4,661,63,5,810.68,2024-06-29,EU
5ab7bbf1-f05c-4a24-9d14-3de80e7abe79,94,378,7,1502.25,2025-07-01,EU
4e401e64-442b-4294-987a-f8342fbdda57,105,144,1,166.09,2024-01-30,US
7dbd72d9-b167-4f5a-a28b-83ba16b1b554,274,61,6,1403.49,2024-11-18,EU
15426c5d-18c4-4d9b-ac5b-5c589970b7b9,447,388,5,710.04,2024-03-21,APAC
19082d02-994e-43af-bce4-cb1bd7134882,682,289,8,2482.5,2025-04-27,EU
b60c73ed-1fb1-44d7-8cba-847e58cefb49,11,426,5,567.68,2024-06-10,EU
e89951f7-91f7-4162-9410-e02dedfb7782,685,348,6,2735.52,2025-01-11,US
fa5248be-e78b-4a81-9b5c-c6050b89e230,509,79,7,470.86,2025-06-24,US
12076650-4bc1-4ac9-92d5-c12903d7bdbb,488,359,6,2789.54,2025-05-18,US
c71cb0fe-f05e-44ca-bc94-2dae6d6b4b41,99,102,1,146.6,2024-11-06,EU
784e2cf6-e7a2-4f3e-897f-b4483e30d2b4,122,3,7,2758.71,2025-06-05,APAC
6f80c449-3e53-4622-a83e-9b45e91ae637,276,32,8,2037.98,2024-01-09,EU
fdb0bf9d-bc25-46d4-ace6-d0d9766fab32,442,221,1,28.5,2025-01-19,US
ba6205ec-2065-4840-97f1-04561e0b2ccb,1,36,2,902.01,2024-04-16,EU
928716f5-9ef4-4288-8421-fd259e52b0e0,486,226,8,1145.53,2025-02-21,APAC
8dc64a6e-2415-4313-a13c-6cac09078a86,44,496,8,1305.12,2024-10-03,APAC
a1656f93-752e-45b7-8d50-5a6782e3a3c1,169,384,1,5.3,2025-06-10,APAC
5c576c77-3008-46ec-bd17-24dc9942adab,946,475,4,228.39,2025-05-31,EU
cde3adea-abb1-4056-a680-758b6a88b29b,739,203,1,410.85,2024-10-03,US
1d806da9-ffcb-432c-acfa-0f811caec555,402,324,7,1204.68,2024-01-01,APAC
2c098ce8-36f5-46c8-b32c-30e2222ec8f4,31,39,4,1872.74,2024-06-13,APAC
aff41c07-46fd-4bd8-a119-801b3155c96d,544,210,5,2432.13,2025-04-13,APAC
65d355c3-26f3-445a-b018-e065c293e0e1,364,469,7,1587.29,2025-03-12,US
8034837e-a58d-4a38-8847-d826001c7b92,772,153,8,948.25,2024-09-20,APAC
910c3274-6426-4951-8a7f-121009bb951e,469,378,9,4191.12,2024-03-31,APAC
35762d66-bbca-46b4-b647-50fb8ee51b5f,308,60,9,4321.32,2024-01-13,APAC
0c498cf0-d206-42ac-8f17-7edd17cbdaab,496,29,3,226.81,2025-02-04,EU
349ef452-4782-485c-82f1-df69c42083b2,145,302,7,2947.56,2024-10-16,US
05440581-8a92-47a8-8396-cf7d016417c1,855,439,7,2234.2,2024-10-27,US
be267a34-b168-4c0f-a6eb-a93602050165,613,327,9,800.92,2025-03-11,APAC
bd95bb18-cdfc-4f79-bd6e-9178cdf53f4b,128,111,3,236.14,2024-06-03,EU
88a19f9d-39b6-44f8-886f-2a706482c21e,14,76,8,3307.98,2025-04-17,EU
087a09c8-5ff8-41f5-a9fb-b5a43dbcf6b6,601,412,9,2400.2,2024-10-26,EU
0b3b8ca1-1575-4141-b1e1-45954a9678a1,684,139,8,1644.18,2024-10-05,US
43f7eb04-e46e-4503-a0d9-3e9c8ce5af5f,750,76,3,663.29,2024-07-04,APAC
96ed8830-1b6e-4dbb-9df4-22ad3a5e733f,403,374,1,48.33,2025-03-12,EU
141a8adc-1a77-4458-8871-4876266ba1a6,314,44,2,182.32,2024-11-05,US
107a0ce3-2879-43b1-8aed-26e76a2ff66a,345,40,4,847.65,2024-07-20,EU
8611cf65-5d54-4805-8170-4fc963ccd3e1,838,477,7,145.89,2024-08-05,US
e7e2a3f6-3e72-454c-a017-44441aa3e2d2,554,143,4,1383.18,2024-11-24,APAC
c76049c5-6759-41e1-ab87-29c04c0c1607,656,206,1,207.07,2024-05-30,EU
0566f869-a2ae-4ed5-a32c-7beaac64b361,737,243,8,847.34,2025-03-08,US
0b3b45b2-8a2a-4e27-99b8-5ffd911d43dd,743,138,6,1689.0,2025-06-25,US
4b9ab636-1f52-4bd2-8d98-fe3c244753a1,593,313,4,1526.43,2025-04-12,APAC
dde07b80-170f-46b3-a3bf-395c34b448f1,967,249,10,4157.45,2024-07-20,EU
744d998f-0b26-4664-9705-9e3bde879244,703,76,3,1061.02,2025-04-15,US
f61dcf8e-4e82-4d1c-b4ca-b472e3b15d18,880,35,2,38.18,2025-01-15,APAC
ac3e1a0d-4cab-41d4-81aa-e0217f9f5589,366,10,5,181.04,2025-06-27,APAC
2c9f329b-848b-4224-8888-8678c0cd0193,797,489,9,126.19,2025-03-19,EU
be5eb4a1-68aa-4020-9897-27dfc9660b68,365,3,3,1449.0,2025-02-01,EU
90faea8a-df4e-4874-b139-9913a65885fd,482,14,6,2808.91,2024-03-24,APAC
05b2f496-766b-4973-b28b-ffa75e77e77d,287,363,4,231.24,2025-01-19,APAC
0a203618-86dd-4d6e-a801-99a377fd2775,725,127,3,1049.63,2025-04-16,EU
9fffcca5-a421-48bc-ba03-fe919074eed2,289,306,9,2694.22,2025-03-04,EU
894bcd6c-8fc1-4c5c-916f-d80534237eaf,650,401,9,1019.05,2025-03-11,EU
d43be95e-e07b-418e-9deb-49484885be2c,63,256,3,633.54,2024-07-07,APAC
d50a1a10-db51-4e30-be17-f84d6d22a606,945,470,4,946.1,2025-05-17,EU
27ef74ca-9e01-4e4a-932c-fc7d18011811,676,134,6,957.93,2025-02-16,EU
666cc76a-5c46-497b-91aa-afbc950aa9d4,41,302,5,2475.65,2024-04-12,APAC
71564b94-2ca7-4103-a066-25c1ce6af042,574,430,7,765.4,2024-09-03,APAC
981b18b7-9185-40c9-8ba6-0e05f23b775d,822,240,10,1177.43,2024-08-09,APAC
94764906-2d01-4d28-88f8-33b932cb14e8,815,61,8,3461.09,2024-01-06,APAC
86f1d3b5-d71d-42fb-92b3-65bec1da6e04,137,22,5,785.37,2025-03-27,US
dc6039df-6999-45a5-a57c-e7d4d4ca53ef,62,164,2,999.35,2024-07-08,EU
8de59f3b-61b0-4b8a-abdd-e0380d752b9e,421,208,9,3727.1,2024-06-13,US
14de5d86-818c-4086-b7bf-54241d63e663,198,169,9,238.52,2025-04-18,APAC
e5d0f943-29c8-4919-b7ec-8223986e9224,632,110,9,4237.92,2024-08-10,APAC
b72a0592-006a-4efd-9873-82e829c86140,537,269,1,477.51,2024-04-09,APAC
ac41885a-5825-473c-b3be-fd37a4ac98d7,78,266,1,479.63,2024-12-14,EU
1b50528e-f868-485b-a53b-b3a2f99e328b,652,493,10,3346.62,2025-04-19,US
8255645c-7f24-419e-8044-d58da562f0ad,431,112,1,283.06,2024-11-17,US
97b8a692-3508-48ce-9b82-91d41cec9f91,18,449,2,524.27,2024-09-02,EU
46c5622e-3148-49c3-b84e-5c44fc7b272d,946,30,10,753.42,2024-11-16,EU
84448939-de59-4459-8737-0129707725d4,528,25,9,2459.99,2024-06-12,EU
d048e4fd-c246-4997-8ff4-e37327a0c62c,826,16,6,1927.52,2024-07-29,EU
2c0ecaa5-c6f7-402f-b1b0-dfefd0e3da59,605,225,10,2243.95,2025-06-11,APAC
b3e6e17d-d00f-4c76-95ca-fb884527be4a,709,215,3,932.25,2024-07-29,APAC
bed16253-477d-4695-b636-82aa46d073c9,804,28,5,785.62,2024-12-19,APAC
a74dd751-3f10-4bba-81f2-b39f8536278d,60,36,1,51.85,2024-05-21,US
682489e8-0fd2-4aa4-8a8f-4380ab06a419,521,418,4,948.6,2024-02-12,APAC
4da04ef6-b5f4-4b1d-bf3f-01a233c12dac,612,50,4,594.05,2024-01-10,APAC
bab8bc8e-ef9c-488a-b3bb-64db8477e6ef,444,389,10,4736.6,2024-11-05,EU
6d0142ef-bfbb-4a12-8b8c-f3379c5113ee,931,253,9,291.95,2025-06-01,APAC
8b452ec4-3e9c-4182-b4ad-2d0ddbab6b20,376,281,8,1015.38,2024-10-25,EU
2115b1ab-ba62-4728-8229-0530ec1d3389,206,161,2,133.87,2025-06-23,EU
cc837aa3-b127-49ce-8f7d-2894027ed194,401,303,2,793.33,2025-01-05,APAC
79d9adfc-ef9f-4af9-a996-a7dd01f18ffe,609,333,3,1221.29,2024-06-11,US
b4bb5bed-fb19-4eb8-91fe-270cbbabbe45,746,423,8,3288.9,2025-02-24,APAC
4d942d31-d282-413f-b6b1-ccfd3b63ab53,220,466,10,3753.06,2025-06-04,EU
463e44fd-09a2-4146-a2e3-248687e072f4,871,13,1,300.63,2025-01-03,US
617dc8cc-abf6-4cab-bba6-b63de0e60e71,556,75,9,207.41,2024-12-01,EU
d353b3af-ef3f-4d80-a1fa-9e103237bba0,554,209,8,1758.62,2024-06-14,US
79dfe441-5c2a-4bce-9d6e-39821b5d658f,309,216,9,1474.29,2025-03-04,EU
10641c52-a61a-4057-a9c3-ee4a5ea3c914,742,154,8,2900.34,2024-10-26,APAC
a3c005a0-26fc-4e26-9731-7f8598d84425,827,225,6,206.3,2025-01-11,EU
d25a1122-38d6-47d1-97b7-b6ee8fcec0ca,65,307,2,433.5,2024-04-03,APAC
f9e1bb36-edb1-4ad9-876f-1c310c409f60,12,242,2,174.26,2024-02-13,EU
a86d0de2-f5b1-4667-9e82-a8e5508b8816,991,245,5,876.56,2024-10-02,APAC
1c8b2212-a217-4707-8a9d-5e0c375eab5a,722,43,10,4060.69,2024-07-20,US
f6ae5b1c-ffa4-40e6-a733-f3912c8bad53,276,143,10,3223.16,2025-03-09,US
1cb161d6-6a12-4f8c-902d-0558fe6b0889,766,306,7,1456.14,2024-11-01,APAC
23a98e6e-390e-4dd0-901a-32bc462eeaea,956,494,7,1847.93,2024-04-11,EU
e28acc4a-226a-4bb9-b13f-53dff94c4d8d,477,373,9,915.83,2025-02-07,EU
e2e4eec5-d85b-4a91-ba69-9f185dcde601,467,244,6,1670.72,2024-07-13,EU
3e346073-dcb2-41c1-9d2d-ba0aab4ea8a3,110,254,1,294.24,2024-02-24,APAC
2b472496-ddbb-41b2-93ad-634030f3ebbc,14,199,9,2888.59,2024-09-27,EU
6cd05765-582c-42aa-b00c-77d33250dfcc,942,400,7,1756.34,2024-02-14,APAC
1b16309c-15e3-425d-ad85-f1e7d7a10c11,799,398,3,418.02,2024-12-07,US
a10a3524-ad24-4ae8-8801-c31cc3f27105,435,318,10,4832.25,2025-06-24,EU
c4bc2be5-2430-46b5-baff-612b73fb782d,937,495,2,418.79,2025-03-04,APAC
61f3acce-ce7d-4f95-adb9-c1e869c7f558,970,490,2,239.62,2025-03-29,APAC
67077537-6b7e-4b2a-8685-e7c560d081eb,468,375,10,168.18,2025-02-16,APAC
c06615b2-27c9-4189-989c-a2e5e6198871,801,459,8,607.37,2024-01-25,EU
aa5e8790-ce12-4dde-9654-4d1452a2d50f,309,422,1,305.07,2025-06-09,US
c6a37b44-2b6d-413a-9a16-fffa67096aa3,571,218,10,2056.7,2024-09-22,APAC
1a46543d-b27e-4696-b473-888f8828fd4a,153,264,,205.11,2024-06-12,APAC
ae653716-31d9-4574-95ba-7b0212723a53,795,30,2,911.86,2024-04-28,APAC
88adb7d3-2c78-45ca-853f-e7e410d51e6a,133,204,1,43.57,2024-09-02,APAC
09c24301-9b9a-4647-9149-df1d8dca5299,68,370,5,894.92,2025-03-08,EU
4c951905-6d76-4171-9238-2097e7a8858c,6,212,8,1917.71,2025-06-08,APAC
619d3cb5-8f32-4a5a-be04-ae74fe334840,786,182,4,1526.14,2025-04-01,APAC
a7cfbde8-a2ed-4a67-b696-b02f047963c2,38,92,4,343.04,2024-01-26,APAC
4b4aea88-7cba-4533-919c-3cb3e022a823,134,187,6,762.39,2024-11-25,EU
b7546f79-7c5a-40f7-a3f0-7fe3e560f4e0,325,249,3,955.7,2024-05-27,APAC
40ef4123-995b-4d06-9888-54d4eeb244bb,233,441,10,1881.85,2024-07-02,US
5cc705a8-2909-46cb-a754-f2a09880c43a,140,187,6,749.67,2025-05-07,US
fcb1b5db-d65d-44f6-8e40-c750536743b0,892,351,6,823.68,2024-11-17,APAC
f0b32340-0994-4a22-a2e4-24e8e75360cc,84,414,,306.0,2025-03-16,EU
94f9ae18-b02b-4cc6-b64b-2d72eae73f45,16,127,8,1589.6,2024-02-15,US
1ebd050c-3297-44e9-a5f7-dc12e9b74b43,470,72,9,709.98,2024-04-29,US
ccae3739-ede1-46bb-bfdf-0410d69737e6,644,56,10,3255.34,2024-01-21,EU
ab39eb06-8407-4a50-87eb-75a2c25d872a,553,65,10,3358.39,2024-03-15,APAC
ae30f291-548f-44f3-b6d3-72c02b65f00d,977,496,3,1094.08,2025-01-05,US
be218f7e-b8a1-461c-b336-abfff126b452,919,470,9,1613.7,2025-04-03,APAC
3b8a56ab-5d51-4557-8b82-6db3ed636f8d,494,390,6,406.87,2024-01-29,APAC
5d7af81b-4be9-4933-aeb0-f6e37c89d2f4,984,499,8,2684.87,2024-10-29,EU
31cec8ad-cd27-4629-882e-f73c26cfecf3,376,291,10,3028.98,2024-09-09,EU
f79eb97a-ac2e-4791-9713-9c645a2ddab3,785,190,8,3540.63,2024-10-09,APAC
5e9f2bf2-17bb-4f99-a2f0-1acbb0657334,185,329,5,618.49,2024-05-29,US
54cb92b8-b754-4116-9182-ab4029946d54,844,123,2,407.59,2024-07-05,US
f05d6f61-2ecd-4068-851c-8b4eab71b01d,983,300,2,131.56,2025-05-21,APAC
042d575b-7af2-4384-836e-b905e2011a53,655,223,9,3689.07,2024-06-28,APAC
571b168e-1006-48b1-8d67-bd6b25d9cf16,768,334,10,3126.94,2025-01-07,EU
c66f8d8e-caee-4c99-8423-452593e0bc1e,650,87,6,200.63,2025-02-01,US
9f58cb62-6235-435c-af81-8684eaf6c7f5,394,434,8,345.48,2024-05-06,US
ade61a6d-5b12-4b4e-ba72-272d81ac20ad,905,382,8,826.11,2024-09-18,APAC
214813b1-5516-4965-aaa0-da14ba6f9e9b,295,21,2,697.28,2025-04-27,APAC
0b9cf680-d7a1-4a4b-a27d-3c4dc48c474c,733,321,5,2408.23,2025-05-26,US
685c5884-582f-44d8-bc72-dcf3779b4752,24,409,1,96.92,2024-04-07,US
63bce4b8-0ce1-4d46-a99f-fab7d5a9164d,429,345,7,322.62,2024-03-22,EU
aefc4264-a9fb-4828-8c70-2ecab7a9c9a7,532,367,8,2389.86,2025-02-16,APAC
1e444743-9f9a-48f7-814c-70a694af570a,866,325,4,795.9,2025-06-26,APAC
90336770-b036-45ab-8554-36584695b730,410,293,1,166.37,2025-06-01,APAC
edbbd837-c94d-4de9-8a04-fba2b2f1be8e,604,324,4,1578.59,2024-01-21,APAC
158fa22f-669d-4ec1-8160-fb3b9013cd7c,294,125,,239.52,2024-11-08,US
0d176764-a3a3-4d70-822b-37f8bff1a94b,710,235,1,302.82,2024-10-02,APAC
31938ad7-c4d6-48b9-b6e6-0bb48e3ef4c0,279,394,6,1398.39,2024-09-22,US
8129e165-f998-4f4b-a26e-414846e9d877,875,149,8,163.16,2024-10-22,US
eb6dc9f3-99f6-496f-aa29-79da18dfd0aa,823,318,10,2459.3,2024-10-11,EU
9b195ede-8036-4141-816b-b8c90ac1a7dc,584,363,1,188.51,2024-04-09,EU
911d5d6b-62a8-4510-a784-0f1304fea373,240,408,1,362.51,2024-01-22,EU
a5d45321-c429-44e3-944f-ae1f1e36ee7b,780,205,5,2028.71,2024-02-13,US
118fe2c2-ea66-429a-807e-819e533d93ad,1042,31,2,946.25,2024-12-20,US
2482e9f0-715e-464e-830d-de5cf9b4a412,815,396,5,1952.03,2024-02-26,EU
b633895c-9baf-4066-9420-16843e4e30c7,237,459,6,575.51,2024-05-07,APAC
f5a92d4c-9eb3-40a4-bee1-73cbdf8bada4,502,315,8,2615.21,2024-04-24,EU
636dbb68-507e-43c7-ac25-aa04310935fb,221,447,9,202.11,2024-10-06,APAC
1ce4be21-5ec2-4cc0-87ba-4ad5cced6577,989,331,7,654.39,2024-04-06,US
e4fe38ac-b4a0-4abd-9e80-2f6135051e53,176,202,7,149.52,2025-05-13,EU
363efe49-f128-43a7-83af-6fcbd221f00e,817,18,3,216.64,2025-05-07,EU
8cebc71f-55c2-4097-b95f-b99334b69456,420,463,5,568.97,2024-12-19,EU
ef1f27d3-366f-4be2-a24a-2ce66f4234c0,6,15,3,1229.96,2024-03-02,US
dcdff4f0-ce56-446d-a601-991d5e803adb,632,34,6,200.71,2024-04-30,APAC
8c3add52-83d0-4ff0-aab1-49b9b29d2cbb,78,167,3,171.54,2024-05-03,APAC
eae60f10-b84e-49e4-946d-5bfdff74b7b0,292,173,7,3306.19,2025-02-21,EU
ff8765ba-3734-4648-aef3-5cfbc7a441ab,658,233,8,1956.82,2024-07-01,APAC
c7234c7f-54a3-4f06-8729-b3710adfca0a,459,236,2,247.93,2025-07-04,APAC
b85138fe-795d-4c3b-bff5-21c50cc81156,658,34,5,477.4,2024-07-22,APAC
e4525d10-8918-4eba-a332-cc7623637927,204,196,3,548.5,2025-05-01,EU
011032f7-bd6d-4ba9-be02-b3cd77f1a77d,446,432,4,1658.99,2025-02-28,APAC
78380bcf-311d-4ab0-a7f5-da9160fd5b49,609,293,2,644.85,2025-02-05,APAC
b68dd4f4-eac4-40a3-aee5-ec5dbda5e043,974,328,9,3190.24,2024-06-04,US
e85d01a0-0ad4-446f-8fe3-4583328e19d5,884,147,2,908.05,2024-02-29,US
0da1d9f0-035b-4b33-a81b-e01afe7fdbdb,389,200,5,1747.57,2024-07-22,APAC
8ca90475-e0fb-47a9-b0a1-f579108a3150,385,104,2,304.86,2024-11-16,APAC
f46fbcc3-2f53-4c06-bb71-d6e6d96ed07c,72,7,4,1045.63,2025-03-18,EU
ff5f9ab8-ce60-44c4-9f48-d7df92a4590a,973,194,8,3068.27,2024-09-08,US
2decb23c-0c8d-432b-b4ab-6099fff4aaff,265,159,,288.15,2024-08-27,APAC
d97c7940-db38-4a2a-8576-1246db091715,382,117,4,1134.95,2024-08-23,US
504cf12a-e94f-494a-a997-82bdb55054de,70,54,5,1362.89,2024-10-14,EU
c6b7db8c-d9fd-45a7-b32f-f8f0fd14f18b,362,21,7,1588.53,2024-10-24,EU
40680b83-288f-449d-85e3-d5a0122148d4,589,447,5,2207.63,2024-06-07,APAC
259247a9-3f6e-4b69-9899-5ae8049670b7,335,157,7,315.39,2025-01-28,APAC
83e6b885-e837-4038-95ce-5f4fee5743f4,772,465,2,560.07,2025-05-09,APAC
35c5a69c-20bd-4429-a457-a5434e59bbf5,164,59,5,1936.41,2024-04-17,APAC
52c4255c-5783-4a02-815d-8c8f7e5b409e,704,228,10,1653.22,2024-06-11,EU
8888e26d-5018-4f6e-b19d-078d62a2338f,228,354,3,246.07,2024-07-19,US
680f0195-5075-4315-8877-adc5630ba039,215,245,,183.76,2024-02-21,US
51e7298a-b8f8-407f-b84d-a04a1664dd16,905,285,5,650.89,2025-01-26,APAC
dd07ad40-c180-4e76-a202-d4b570646c2f,919,359,5,1758.47,2024-09-06,APAC
32c4e7a3-d646-48b9-ac31-e46b04d75d43,901,184,6,2585.28,2025-03-25,US
9f62fffa-8c0f-48fd-91e3-9aa78fbf1e46,643,8,5,2251.6,2025-01-05,EU
f31eb1fe-c594-4c4d-a193-b81255055bb9,683,137,10,4277.76,2025-06-15,EU
288de972-90df-4438-89eb-d3f9464ac3f8,823,263,1,183.29,2024-06-03,EU
e54657ec-5f3f-4c1e-97b4-ab73883c1926,632,419,9,4400.35,2024-04-14,APAC
76f4acd7-ec01-4bf9-a676-f2ac74ea3a14,398,47,4,1137.42,2024-02-29,EU
9f3c50c9-e572-424e-b258-98246eca12e6,583,160,1,289.01,2025-06-10,EU
a223df75-9dd6-4309-bfa4-06508924eb0e,849,7,3,429.33,2024-06-17,EU
9d8774c0-ee5c-431d-a37e-547063df4872,163,475,6,2347.35,2024-06-14,US
be3e10a2-b6da-4ebe-8cd8-32a4b2c046d6,113,145,10,717.92,2024-09-09,US
4165832b-baaa-478b-9a16-588789d7d97b,185,219,4,427.9,2024-03-15,APAC
4b45ac5e-48f5-46ee-990a-0e93e88920c0,547,389,1,194.31,2024-02-25,US
98e10a67-e4c2-4fa6-b735-80f8bab0b362,780,457,10,3630.79,2025-06-01,US
baf77bd0-7891-4605-babe-83653d80d645,773,284,1,20.69,2024-02-21,US
9178e1e3-a278-4956-8384-6c2342f0ba17,66,158,2,640.79,2024-08-01,EU
920ce841-3ed9-4566-a0b3-ed438730467b,366,16,2,794.91,2025-04-16,US
a285550b-b811-4b14-b9cd-4be6b1b0497c,132,302,1,372.77,2024-04-14,US
efb8720a-1965-4cc0-a503-cba679611fa7,854,273,2,704.97,2025-01-12,US
6ec9963a-8b1d-4ae2-b49f-4ba0f2b991ee,853,80,5,1520.63,2024-08-06,EU
d07093f3-1b1a-4e4f-97cc-d5f0f22ae577,522,176,1,466.64,2025-05-05,US
22f1cf8b-5371-4da9-95b6-d96bfca672cb,107,206,8,3080.35,2024-08-17,EU
04c20dfb-b564-48bd-bd3d-625ff512f469,731,66,7,3236.31,2025-06-18,US
be6c3935-04f4-4027-9869-b79113de29d8,130,401,10,2000.56,2025-06-09,APAC
6c534141-d516-40cb-9ef1-71a186995033,808,127,9,984.28,2024-07-05,APAC
d2c27df9-c858-4273-b2e0-ddb5b1c78411,936,491,9,1539.48,2024-10-29,EU
db2d8824-fee1-42df-924a-8290afcc8bb1,906,306,8,3265.3,2025-04-17,US
f5fd29d6-ade1-4fca-af45-319bf2f52007,374,439,5,1767.8,2025-04-26,US
247b461f-06bb-46ab-842f-a813b37a28cb,480,424,6,1559.92,2024-07-11,APAC
d09603d1-6af6-4343-af28-c9c5cb41c833,9,44,9,3653.53,2024-12-13,APAC
11fbf1db-9019-49f0-9a6c-833eae2de915,10,117,7,349.21,2024-04-22,EU
12d22814-10fd-4a82-b8b2-9862df1d6241,214,62,4,226.58,2024-03-16,EU
ba1efa9b-1543-4da2-ae65-61314a54fb19,550,277,2,814.63,2024-04-29,US
95f3e190-a4f4-4298-baf8-3f83389ebd00,834,196,2,389.08,2024-10-03,APAC
afe47278-1825-489e-b65e-67a936d0950e,399,372,9,2413.95,2024-09-06,US
dfd7407f-5afc-4612-a283-75c812a76ac9,334,423,1,242.35,2024-11-26,APAC
2da0b04c-48fb-44d2-bbe8-5cda94584613,344,195,7,3294.78,2024-01-09,APAC
ed075969-7551-4770-8e6a-1c4b1f9ac9e5,461,42,9,3960.51,2024-02-20,APAC
14b9cd6f-ab47-40a0-b8a3-ba3680fd362d,619,314,4,947.67,2025-04-23,US
3ffda9bb-7510-4513-86e0-36a6ba525a8d,552,212,7,2686.72,2025-01-07,US
3fca6f72-3bca-469c-a9ca-3dc22a073a67,382,432,,148.89,2024-07-28,APAC
e8bac88c-a3f6-470e-87b9-61d61e427ca6,939,165,6,1643.35,2025-04-03,EU
d3bcc095-7fd0-4555-ba06-72901c745cac,352,430,,487.75,2024-11-27,US
41374f25-df96-4a02-801b-1e9470749407,846,469,3,1486.16,2024-07-01,EU
4184d78e-f6d8-48eb-9300-ae1f2091c50b,388,375,10,2185.24,2024-10-19,US
f00bd092-6ed9-4d2a-b24f-7defaadd3bba,218,66,3,381.34,2024-07-04,APAC
c1a5b7af-863a-4cd2-9c30-7c00a5a6db38,16,30,6,2322.34,2024-10-30,APAC
fc9e85e4-3d11-484c-8f7c-23958a34db8f,979,95,8,1945.29,2025-03-06,APAC
78506159-2c6a-480e-bf3c-f48a2093a40b,487,115,8,3462.7,2024-01-31,APAC
bc3f603c-e423-4819-b774-2a894f52b2ca,500,424,10,433.74,2024-03-28,US
8e872e2a-4ddc-42a8-8aad-97ef473144e6,508,225,10,4368.6,2024-10-22,APAC
056e9b5a-1345-46da-8242-f067106e567e,269,403,5,2338.81,2024-02-09,US
13b85f24-7080-44ab-94cf-ab55b0293c2d,463,465,6,1884.48,2024-10-21,US
ae6a5d44-b341-4f69-98e5-d3df95fa1747,65,127,5,740.05,2024-07-13,US
e106a6ac-c94d-4fca-9793-5b6a338da580,356,316,1,320.6,2025-02-28,US
5f086ff8-3257-433f-8076-7ea7eda8252c,21,483,2,681.21,2025-03-10,US
ba8af96c-2f4b-43d3-9e4d-dda8818e0e1c,386,430,10,2901.17,2024-03-01,US
56d10133-3252-4b9d-8b74-98b1ceb22c2b,699,221,8,2757.98,2024-01-23,US
e215dd51-b7ac-4b58-8edd-b64346b48db7,937,484,1,182.59,2024-01-27,APAC
1aa296e8-b8ba-4837-ac7b-ceb3779c7660,601,288,3,569.92,2024-08-16,US
5ab717cd-1741-4561-a7a1-47377e461df3,313,269,4,1610.17,2024-03-08,US
38919d70-fa42-439b-8b96-2ba9cb1d17bb,275,487,2,186.37,2024-08-11,EU
e30ff44f-6f73-4f16-8b6a-fe7aa7f9215a,558,436,6,2087.62,2025-05-21,US
1abcf487-f6b7-4742-94e1-bed77c03e479,76,408,6,1946.04,2024-08-27,APAC
ea23e64f-4758-49d0-ac60-41380e01795d,855,251,10,477.86,2024-07-29,APAC
8f7ae65f-aea2-4578-8e15-9db6543cb25a,691,302,2,23.23,2025-02-05,US
