sale_id,customer_id,product_id,quantity,sale_amount,sale_date,region
e015e887-b537-4a2a-a193-0c49d24e28b7,139,74,3,661.83,2024-06-27,EU
06934f30-77c0-407e-b36c-61905947fbda,995,172,8,62.32,2024-05-01,APAC
3da25eff-db3d-4e75-b3fa-cc5cfac1b693,836,276,6,375.33,2024-08-14,US
b27334d8-b196-424b-b793-111a1f24c4a1,496,351,10,2729.92,2024-08-07,APAC
39558268-9234-41a9-a8e1-86439e367fd7,848,142,1,315.34,2024-06-10,APAC
0e6ed22f-ced0-43ce-84f1-6711162b2f2e,396,236,1,315.46,2024-02-12,US
7899fe0a-c7c3-4d45-bdc2-f0b0d1320255,739,440,3,1240.15,2024-09-03,US
815e6241-e602-44e2-98e8-909875d656d9,304,470,6,2793.67,2025-06-30,APAC
aaeda3ca-fce8-4a87-9a3a-4d345b4db917,273,494,3,1301.28,2024-11-16,EU
7902cec6-0fd5-4494-a7e8-53b24c6250a1,873,446,3,114.28,2025-02-12,APAC
7d8abfbd-5579-48ce-afbb-1e9108dfc8a1,646,428,7,2060.55,2024-10-28,US
d7519527-f49c-43eb-b969-753d8446bc13,249,280,4,1069.12,2024-03-08,EU
ee23110e-5f2c-418d-b58f-cfd4f224ae21,980,247,10,4804.35,2024-10-06,US
1ebf0e66-2d8d-49d7-a855-3eee8019aeca,791,3,3,289.64,2024-03-04,US
59ec4a3c-38be-4d9c-aee7-96f463082453,239,87,10,1260.69,2024-10-08,US
4ff2d98a-ec1b-4920-9bf9-1300dd8ca635,324,333,10,750.64,2024-11-04,APAC
f42ce31a-534e-4780-8313-82c512a60376,369,268,1,314.11,2024-02-16,EU
3f67b3bd-2897-4692-8f70-e834426c4c29,564,352,1,375.35,2025-01-19,APAC
5670700a-a636-4421-9ac6-044b5b08c06a,741,405,3,1490.3,2025-06-02,US
1b3663ac-20db-463b-8782-cb7948a44918,407,180,4,1937.37,2025-01-04,APAC
2e8557cd-818d-42d4-835f-c30a3e980084,266,362,1,241.18,2024-07-16,US
8b1b4dc9-35c5-49ee-afc1-2d702c27e394,300,305,7,724.32,2024-05-24,EU
fb892885-e3ed-47de-b16b-261599ca45a3,732,152,8,373.43,2024-04-21,APAC
bb9d4b36-920c-483b-9a45-f15d9ce58d8c,102,316,4,1192.72,2024-12-03,APAC
330c0144-ff80-4de5-afce-893b71f9e945,523,432,9,1701.49,2024-10-31,APAC
3e39e957-0905-4224-898e-84ff73bdfffe,342,352,3,1436.05,2024-01-13,EU
8a060455-0349-4a25-913e-76fd63550e20,64,463,7,2067.73,2024-05-13,US
d7adde34-4701-4935-9a73-0a80febde673,474,350,1,38.82,2024-02-27,EU
bf5cbaf4-dbf2-45d4-b1b5-16512ea12843,680,307,7,3444.02,2025-03-05,US
523dd2c3-b35e-4c6e-a8d6-627d60461dbc,520,175,4,1720.79,2025-01-29,APAC
e65e2cd8-4ef9-40a0-97f4-98d7e7deb4b7,70,494,3,1221.02,2025-04-27,APAC
2551cdb0-48b8-448d-81a3-ce1ff257cac6,377,85,4,1045.99,2024-08-15,US
2ef1ffb6-7b12-444a-822e-3a60134e63fc,963,141,4,1607.61,2025-05-31,APAC
e6865604-fc89-43d9-b187-ccc085b09548,815,207,2,850.23,2024-01-09,APAC
beb5241d-9908-408a-8b59-b7554b02e995,284,357,3,1130.0,2024-08-22,EU
d04e5606-064a-412e-9456-4eb9e71a9fe5,104,445,3,630.64,2024-06-22,APAC
f51e252d-4469-49c8-bc10-4928a0c56a37,831,350,10,4264.15,2025-02-15,EU
b29901da-9de8-43a8-b046-922855fc6315,210,371,1,89.35,2025-06-04,EU
a1b131b8-ac48-49f6-b353-977dc0d80cbf,978,355,10,3586.34,2025-01-20,EU
65e9a6eb-2fd6-4d9f-8bd3-1d4032a8280d,314,336,5,1514.14,2024-12-25,EU
6b3f7a8a-d6b9-422c-9be2-ca63599db2ec,947,373,6,2123.17,2025-02-16,APAC
9571cdf9-b4bd-4105-9c65-b8502ad438f6,378,254,5,972.64,2025-06-12,EU
fa6cb71d-a170-44f0-ad06-0a02a73efaed,581,46,4,917.75,2024-03-10,EU
6b4aa627-d76e-41f4-84bb-bed1895872ba,721,403,3,1363.27,2024-06-18,EU
355ccc45-80d1-43f5-be64-c685fb454c7a,131,481,2,896.97,2025-04-09,APAC
02a8e14a-0b7c-4251-b219-31c895f43bf5,844,50,4,1814.12,2025-05-28,EU
ab1d1759-57d9-4057-ab55-cff17c268dd9,694,399,9,2085.59,2024-09-30,EU
9e393d51-86db-4ec1-9e5f-151b25707946,300,355,9,2441.29,2025-02-27,EU
59fa66f6-e34b-474d-89db-cac3ba6bd83a,250,102,8,1011.01,2025-07-03,APAC
08540759-ea97-472f-81bc-c4d37aaf844d,311,271,10,2067.11,2024-04-07,US
9ec054c7-506c-47a7-a6a0-8c93ec402586,879,303,10,4855.5,2024-08-25,EU
9ae2b2a3-14ec-470a-9693-ad516de376a5,134,268,2,441.41,2024-10-13,US
c63faef9-8401-4037-8955-d81b56db1d33,102,397,7,2415.32,2024-08-06,APAC
47d7875c-e9be-4bc6-b800-43dc9952adf2,598,324,10,1324.5,2024-03-26,US
30a25614-e773-49d2-819f-8b58b2076548,918,276,9,3963.05,2025-02-09,US
48022f5a-fea6-4b66-9a18-964c9bfb152e,447,434,5,1144.77,2024-08-25,APAC
a1794352-cc29-41b8-b8f1-8ddabe1bdc3c,621,428,3,1375.92,2025-02-04,EU
10d6d3c8-0629-4eb0-8aaa-c8329cc1eb2d,734,321,2,918.23,2024-04-12,EU
19e08be8-5bbd-4aa5-ac10-6c5adf2e4dd2,153,264,10,2071.17,2024-09-03,US
be7d0dfb-823f-412d-b0f8-70d39ddde6a6,844,480,9,1333.68,2024-09-01,US
b948ad15-14a3-432b-85d6-291fbb99ab39,363,414,3,1122.37,2025-01-04,US
b2b79361-490f-4f2e-8a67-d28fed4e98f5,815,359,4,1188.72,2024-06-10,US
9cbfb94b-c0c6-4f8a-983a-920987e0592a,845,146,6,673.45,2024-05-08,APAC
035f3875-0a09-4b59-a1da-fd658fe9b6c4,807,19,1,46.51,2024-10-19,US
8d2f42c3-b59b-4de8-b6ea-ba690ac13ec0,852,138,6,1831.65,2024-02-11,EU
521dfb3c-0253-409c-962f-a4af09fbb5ac,707,386,9,3487.2,2024-03-14,EU
1aff3944-5e39-4729-afb2-627327cea83d,584,410,2,232.74,2025-06-13,APAC
830cc30f-bb83-4fc9-9d7e-a13002815fee,983,76,2,607.35,2024-02-20,US
2a7f01b4-93c0-48e3-9bfc-62f6ffb0678e,410,408,9,4422.59,2024-08-25,APAC
fb7fc913-0e53-4f4e-b693-cf44f6520624,383,232,9,2855.52,2024-02-24,APAC
6d361a60-e3a3-4111-ad25-50f86587043b,24,219,8,160.51,2024-08-25,APAC
245bbf42-9f27-4735-a37c-84aedc697cd8,788,157,9,1250.66,2024-08-24,US
d9a6c401-fc44-4433-a35c-7830b4935997,101,450,8,2177.79,2024-10-27,US
89e784cc-5826-4a38-aac4-5206b54d37da,123,349,4,1008.83,2024-02-02,APAC
dfbf49d7-3f5e-4d54-a86f-254b61bcf61b,253,76,6,680.67,2025-04-12,US
319fe446-315b-45d4-8029-fd8423acd142,704,394,7,1689.96,2025-05-27,APAC
078de600-d456-4268-951f-676c9b381769,850,260,10,2889.55,2024-08-21,EU
07c7d123-8243-4add-9081-4ab43773abff,353,305,2,25.05,2024-01-03,EU
022069cd-308b-4d71-a84b-6438a5f5f775,378,330,5,682.98,2024-06-12,EU
cf25b595-f3c0-4bbc-a83c-93293384ed65,838,471,10,1054.15,2025-04-11,EU
91aa2f72-b9dd-48a2-89e7-50bd0edc12e4,517,153,4,1859.57,2024-07-04,US
571394e5-4b9b-45ca-ab0b-dd1b0795a6d4,67,436,9,2551.09,2024-06-11,EU
db7d244b-5da2-40e7-9ed1-e9aa25db5005,194,217,7,249.39,2024-11-14,EU
01416bcc-2990-48c4-ab75-1e0877c92d7d,296,140,4,1479.38,2024-06-16,US
1f6ccfd4-8db6-4019-a336-db3fd2eaed1a,135,413,3,1142.99,2025-01-28,US
6df57640-1b71-4d42-8a21-4fb865f6fb93,906,6,2,145.61,2024-06-10,US
1d13d892-f327-4fcc-8e71-901017c31815,557,331,1,231.86,2024-04-28,APAC
dfe5d3ff-3729-4f32-9c5c-05d51d3bb889,104,144,1,204.73,2024-07-09,US
1808a93c-34ae-466b-87be-cf6d42a6814e,428,172,5,1484.39,2025-02-19,APAC
4327f026-7f59-4f67-8390-dc5777f01ae5,225,34,7,662.08,2024-09-25,EU
84aa7af6-a0c1-4cfb-9acd-95ca811cf3d7,81,462,10,3291.67,2024-06-18,EU
9b4807c1-209e-40a3-9111-378c07d1ae53,739,464,2,728.67,2024-01-04,US
c9d660b1-a001-411b-8744-e97fe158c915,357,283,10,1771.62,2024-12-01,US
0eeccc90-3b50-4261-9543-8845ba0a7108,700,381,10,3964.92,2024-07-31,APAC
15089435-4c32-4c67-b820-18f17d23a5e2,938,315,5,701.79,2025-05-17,US
85079f9d-a332-4ccf-a4ea-be4756438b93,846,38,8,255.05,2025-02-22,US
1c97d078-43b4-47c3-aae9-8ba9bca7b746,948,310,1,192.4,2025-01-01,EU
52ba1b06-8442-40e4-8ba3-96e607abdf79,266,170,1,166.55,2025-06-30,US
07bfb810-0c70-4c19-b864-f16e0a6803ca,516,447,5,1956.46,2024-06-03,APAC
67c19c13-0656-4230-b376-9f0484babe4c,561,126,4,314.94,2025-02-12,EU
70ed311f-e5d7-48b7-9817-bb489f149d76,908,60,6,2271.9,2025-04-29,EU
7fe33174-f67e-4845-9341-130dc05694b4,327,121,8,449.05,2024-12-28,EU
a321fda7-0883-451b-8769-494789da62b9,14,267,3,897.84,2024-05-03,EU
4c9feba8-2c3d-499b-90a7-b438588d1f99,509,373,2,843.54,2024-05-19,EU
880cdbef-e5c3-485e-a5da-bd1d784d9ac3,868,484,8,3602.75,2025-06-24,EU
cfaf4ba5-fa1b-4487-8d54-ea9003ced745,773,190,10,3302.64,2024-02-04,EU
22c41a35-b1ba-45ee-91dd-71dd15c916f6,827,7,2,265.47,2024-10-05,APAC
c390dd1c-a5f5-4057-8820-968fac24117e,26,172,10,1888.86,2024-04-26,US
44119763-75f5-4f8d-8f24-5a19dbe2c7ce,719,102,5,1698.98,2024-08-26,APAC
335f2cc8-fdc0-4b3d-8eef-30ba194cf4dc,703,442,3,1370.89,2024-08-30,APAC
6f5525b2-a147-4d0c-aefc-dd1823957f7a,650,391,1,92.3,2024-04-28,EU
a37a6561-d5ba-4069-ab42-037cf38f3795,892,414,1,190.0,2024-12-13,APAC
c26fa07e-2d5f-4aa7-b2f1-71d350b91878,216,296,8,3975.36,2025-05-03,EU
4cc47a12-dac2-4e02-953a-40f744db3ce7,987,274,9,911.17,2024-11-28,US
1dffbada-0932-443d-aa04-16dd39e76da6,465,232,1,449.49,2024-01-05,US
5237e9e6-24ba-48c1-a8e3-fce2df711a0a,223,88,8,3387.39,2024-10-22,US
c8dc90ca-7df7-47d4-9bf3-85d7c8d4e1b4,977,255,1,394.72,2025-04-11,EU
73bd7140-fba8-4644-bf09-3f198b60af10,90,476,3,1134.2,2025-06-20,APAC
78c52e89-0854-4943-8872-279a13affe5f,481,145,9,3681.0,2024-10-30,EU
8da62da5-41e3-4af2-a104-fd62c90031da,148,421,1,185.98,2025-03-29,APAC
013eb33a-f2df-40b1-8c9e-210e073ac00d,760,234,6,2212.79,2024-10-03,APAC
af62e396-3133-4a29-bc12-ded03a4bab1a,496,314,6,357.67,2025-02-15,US
17243585-e3d7-4f1a-ac84-9305bbd72252,842,260,4,415.54,2024-02-05,APAC
a3cba007-d587-4e16-b4b0-13adde713ac1,615,377,1,151.84,2024-03-06,EU
f7e486e9-ae3e-40fa-8221-7380a6b27a4c,327,107,9,2655.95,2024-05-12,EU
5cd38bfe-d3a0-494a-b235-67351bb6c368,44,254,8,1169.98,2025-06-09,EU
90e0f2b0-4073-4157-8f4f-1bd2ee66771c,199,297,10,2821.09,2024-04-20,EU
d79ae333-4617-482a-87b6-6d48c410ee1a,678,251,,197.24,2025-01-18,APAC
1ac02edf-1866-4d30-8574-740d45fa4331,268,344,10,2117.84,2024-10-07,EU
06027cd0-82bf-4a83-a7fb-3e25056dab20,497,471,9,780.35,2025-02-08,EU
871a2d5b-5835-42c4-bcbf-75f548c8dc84,74,231,7,2077.68,2024-07-01,US
93d532a4-c897-4674-bf55-637113ac3216,481,485,7,3040.33,2024-08-06,APAC
f4c4897f-e32e-4629-a4fd-478c4668b231,620,443,10,1073.14,2024-11-02,EU
8ff1cca3-7a3d-48ad-9d76-7a494a191093,112,298,4,443.17,2024-01-12,APAC
aa173e9f-fbe4-4197-a759-afb8f2c5a44c,128,199,2,55.17,2025-07-02,EU
0657e944-a4d3-4dde-a0cc-2f552ac1b46f,373,301,2,191.57,2025-06-21,EU
160c3e6d-47be-443b-9482-7bd72a16a9c1,502,15,2,302.17,2024-03-01,APAC
742e5ed3-3ce6-423d-a19f-ce9aab5dcfb3,663,465,3,522.62,2024-04-13,EU
b01f3b8b-b7c6-4479-bd12-99dd18b98957,199,16,6,2074.28,2024-03-27,EU
95356bc0-5bd9-451d-99b0-a693e60b5274,298,282,2,465.04,2024-05-09,US
ee818149-64f3-486a-a0ad-43553396167d,474,390,10,2481.37,2025-05-23,EU
f6616c91-56ef-4ce2-8320-3744b0ab4886,170,243,7,475.16,2025-04-01,EU
717a7983-a40e-4b9d-b916-b66b79f54e3f,500,403,2,801.8,2025-01-07,US
499098d8-99de-4673-b98a-1a9a9866c459,410,8,4,101.95,2024-06-14,EU
36d9b565-09e8-4df2-a252-84b634fe9e50,266,307,5,117.05,2025-01-18,US
d37964f5-64e7-4c78-8a21-8e4e9bbeb4d5,249,303,6,2626.41,2024-03-26,US
693f05f1-1a20-4e94-a3c0-382ff4b256a1,897,475,7,2221.57,2024-11-04,EU
5eb49cfe-3e34-4340-a840-7b9360122371,883,494,2,552.45,2024-01-31,APAC
b2929e00-acea-4eac-8bbd-5f2d07710662,654,148,7,1419.92,2024-08-19,US
eb5fcf9f-9116-4b72-98e1-4930e9a2a900,418,156,3,85.4,2024-12-27,US
2fc54423-9bba-4996-a434-43d670e248d7,512,397,8,2804.95,2025-02-18,APAC
8dccd32d-b621-463f-a446-fd47e7d3d2ad,346,89,8,1701.84,2024-11-19,EU
b2497ffe-33b1-4215-a926-ee7a13027d67,167,368,,456.73,2025-06-25,EU
731a28e4-ed6f-41a9-8bbd-9df39c3b2a3f,935,379,3,1305.05,2024-10-21,APAC
75705b4b-fa8c-4590-a9d8-71ce64b8eb0b,917,6,3,350.92,2024-03-26,US
0336f6e9-93d0-455f-ad75-11b01c6be24b,504,175,8,3702.11,2024-11-18,EU
63c0b57c-dd3a-4dbb-bdf0-839fbc7dfdc7,441,33,10,4387.62,2024-01-08,EU
f2455ac4-1ddf-4e74-86d4-0824786b8561,921,373,1,25.38,2025-06-22,EU
edfd7494-4688-48a3-b756-bea0980bec16,115,432,,162.63,2025-03-07,APAC
bf0d96cb-1b65-42b8-b1cd-100ab8df833a,518,227,9,2509.01,2024-08-08,US
38b93c15-f733-4e41-b261-1119167eb1c7,430,74,8,2025.38,2024-09-20,EU
565459e7-d12c-4698-9528-083c5a5af64d,458,22,2,729.18,2024-06-15,US
a5baf1e2-b312-4dca-9977-9c0567926721,640,423,1,373.41,2024-01-04,APAC
52d9867a-7c9b-4c1e-82a3-ea6da95e6de6,35,202,9,472.44,2024-07-14,US
139bd15a-8056-4963-8968-f4c22fe59a50,752,449,7,3165.72,2024-01-28,US
6ce6b194-ed55-4d04-8b21-497b14fe5718,655,394,10,1164.51,2024-11-18,EU
674d0e73-6dbe-43eb-9c7f-5eeae894d5b4,668,212,4,1377.67,2025-02-09,APAC
f359f307-705c-459d-a6b9-fad3a6a73a13,362,432,1,387.5,2024-08-11,EU
c7cd78c5-6689-4bde-9aab-e327d3058bb8,45,366,7,2333.06,2025-01-06,APAC
d0912fc6-dd70-4fea-aaaa-d50c80572072,201,198,6,1356.68,2024-06-14,APAC
57e7ec95-6bec-40c4-8076-bca9682bd631,153,365,1,461.47,2025-05-14,APAC
76f86ec8-b22f-447c-9943-6a49d48ac95f,397,3,2,18.26,2024-02-27,EU
ddf2ec01-308e-4e11-8866-bf5c60f02ecb,294,366,1,262.15,2024-06-02,EU
bb25d3f5-295e-4f65-8c22-4b1431ecb3aa,245,72,4,694.51,2025-05-04,EU
5e051a39-7dc9-4174-b33a-f26bebf782da,988,472,3,479.95,2024-06-20,APAC
d7e83317-0ce4-475c-8cb1-875d0ed5d668,28,368,7,2435.03,2024-04-12,US
ad3af172-5c55-46d7-975f-423ef97e9dbd,690,60,6,777.16,2025-04-04,APAC
a5de102f-800f-4e59-975f-151e42cc7cdc,56,125,7,2797.25,2024-10-10,EU
59dfbc90-2e38-4e1d-baf4-9c0cd992f7ab,699,111,8,3696.63,2024-02-17,APAC
c97dddeb-ea8b-485d-b2c7-60a9c43507c4,626,384,6,1207.18,2025-05-07,APAC
a9d7abbd-8bae-422a-b56e-e609fe5f6779,977,389,4,1683.98,2024-06-04,EU
04983596-fe42-4dfe-9a25-8c620d8aa72c,363,403,3,1240.0,2024-12-15,US
39ee52de-938b-4762-ab18-030068583b9e,325,184,1,342.45,2025-04-23,EU
9f43f795-3140-4372-9493-4f6c40a3b254,517,47,3,102.98,2024-12-08,EU
9a94ae41-631e-45b0-9bca-82b9c8adba31,919,35,4,468.5,2024-01-17,US
6b731b50-a208-4957-bba9-04c5a0e049bf,190,287,4,383.22,2024-02-02,EU
a6f9cdb4-579b-4ad5-9f00-471e152132f5,170,234,6,2641.83,2024-03-21,EU
2adfcb69-ec03-4881-8fd6-1f04b1f0ad66,819,16,2,445.14,2024-05-06,EU
14dd0402-f02a-4c4c-b69e-35ae6f188653,19,305,4,229.79,2024-03-12,US
82537a24-3b55-49d7-b771-73cb9cdf9a81,675,152,6,1619.66,2024-10-05,EU
2db44196-0413-4aa7-a5ac-12b30fb491c0,715,154,1,405.17,2024-04-14,US
1a6f388a-31a8-40da-aef2-b0464e18941d,718,376,3,58.08,2025-06-19,EU
3ab7c781-21f9-4274-924f-5d8ed54dff1c,920,241,5,354.85,2025-01-04,APAC
86639153-7670-43a9-b50f-9eeff93e3b67,289,204,10,3404.21,2024-04-06,US
34a04eec-367a-412c-a184-88ef9c20b216,894,243,1,422.98,2025-02-01,US
7f818274-0923-4261-971b-3a7f5e78bc6d,831,8,9,2169.42,2024-09-25,APAC
00a91251-f840-4ef8-a355-136612c3dc68,586,268,2,434.1,2024-07-02,EU
8a9bb79d-2701-48d5-b23b-5a7b2e091473,818,384,4,1570.45,2025-04-28,US
845fbace-a0da-4aa6-b0bd-809fda8189ae,896,276,10,3617.39,2024-04-27,EU
cac698e9-b89c-4af6-9fe0-83bc6cad88b6,235,94,1,251.92,2024-12-29,APAC
862aeb41-23b8-4d66-96b4-34a352ec77b7,120,395,9,876.84,2025-06-28,EU
843d15ab-0fe2-4c3f-ad83-82b2ee88b260,646,281,7,1251.27,2024-03-14,APAC
2df048ef-5439-47b9-b6ad-36fc29fed71e,603,245,10,1352.91,2024-07-28,EU
77c607f8-b13a-46d1-b642-da98a4fbbd2b,711,477,10,4421.77,2024-06-01,US
93612ec9-04e5-4935-b9d6-8441e0317f37,334,105,7,2802.26,2024-05-09,EU
a194c6a7-4df1-4f0b-9e1c-3545c7919481,845,465,3,1263.16,2025-05-14,US
3332c83a-35d3-4bff-86d4-c736a799b64c,122,488,5,1096.47,2025-06-24,EU
002420a9-b623-4561-90b2-c5a37041a641,37,80,4,1583.29,2024-07-28,EU
6aa6a425-e125-4f5c-9cee-816002e39229,45,159,8,1530.25,2025-03-25,APAC
caed4147-dd7b-4bad-9740-9ccb579354a1,565,214,7,2486.39,2025-04-06,APAC
72e1cf17-ea5e-4dc2-a0fe-a812f28f091b,940,259,5,256.11,2025-05-15,EU
560e7141-a5ed-452e-958b-e946445839f1,326,253,7,3402.12,2025-06-12,APAC
3c9c3be7-15fa-4796-9dc6-a9b8e91f9652,341,494,2,742.82,2024-10-07,US
dc7d2670-1b20-486b-a390-43432cca8ff6,690,482,2,623.9,2024-05-28,US
15daa92c-a800-42e0-b609-2b1d36ecdc44,674,316,10,4765.86,2024-07-10,US
6f6449eb-417d-4751-ac4f-fe95b3d3265f,981,343,5,400.42,2024-01-01,US
66608e5e-83f2-417d-b608-48ead70c0afb,336,44,2,551.73,2024-12-17,EU
16bf8898-28d1-4eac-b020-57bee12dc33c,874,459,4,326.35,2024-03-25,EU
73455a43-4229-4f62-b938-0bf65ad345db,766,490,3,1129.84,2024-10-02,APAC
ecaef06c-90ab-426b-8803-5c10c6b4565a,879,349,4,511.8,2025-05-04,APAC
8fb68e9e-2e7e-4535-9766-6889bc497a39,896,82,3,1244.28,2025-04-25,APAC
458bd52e-f7f7-4015-bd69-ec3904a89997,778,188,3,1065.1,2025-03-13,US
d6b6858d-fc5b-41fd-8844-5398c96d34e2,819,23,9,2224.41,2024-05-22,EU
d82774f9-311d-4669-9e1d-edb672fd86a4,177,324,4,700.92,2025-04-20,US
86af2093-7f1d-4454-999c-aac5f8eb0775,467,439,7,2517.98,2025-04-18,EU
42c49915-ced9-440d-a927-b7f1d5b9defb,428,499,1,461.51,2024-05-16,EU
a662ae70-10bb-4bf9-9420-2ee9eb7a84cc,164,151,3,648.07,2024-09-23,US
f25af35d-df9b-4391-abaa-6f72199bffd8,274,325,10,1269.0,2024-08-18,US
02e77fb2-00ff-4a56-8924-9914e03ff3a6,881,175,3,264.05,2024-06-04,APAC
9660ac0a-edef-4f23-ac1f-1293724b5ebb,41,245,7,1219.89,2024-08-31,EU
193d79f3-0821-43de-b129-bfd6fbfb833f,280,155,7,615.46,2025-04-17,APAC
45d8edf1-4557-4a18-8c7d-1f86bcef38a2,71,456,7,2853.3,2024-12-24,APAC
c1837710-0948-485a-b773-1453938336fe,997,351,3,750.48,2024-07-03,APAC
1600db0f-7507-40f3-b752-090b28dcc18d,39,176,7,1935.39,2025-05-31,US
5bacf340-3659-469b-bea1-68306b82551e,641,39,6,1866.46,2024-01-05,US
1024b655-a5b1-4804-b29c-eedcccdb49a9,898,333,1,61.59,2024-10-26,US
a60c4fb6-53f3-4930-bf94-5242bc223540,874,242,2,200.94,2024-10-18,EU
e5daaf71-da61-40b1-b186-78917c2f0c90,148,417,1,115.11,2024-03-02,APAC
64e4a3e0-ebd6-44e7-b796-1a470060a6c9,113,148,9,1566.98,2024-05-31,EU
a5fa6770-f3bf-49b1-813f-344e0fab75b7,611,466,9,3330.14,2024-09-01,APAC
b210ed1c-b2c9-49e2-95ee-a304656822c8,93,161,8,2877.97,2025-04-28,EU
130e6d1a-b54b-4c45-82ad-276e76700841,471,447,9,2998.69,2024-02-15,EU
98d17722-3014-4711-a983-805ffb5175cb,968,479,8,2975.1,2024-05-17,US
e4d68a81-1a0a-4cc5-8faf-f58b8ef839a7,174,282,5,881.19,2024-06-02,EU
e12cf46f-7c60-4aa9-a7f8-14256b2bc3a3,585,372,7,1461.98,2025-01-26,APAC
e36535b1-9f2b-48c0-a2bb-d82386662fb4,197,206,6,239.4,2025-04-15,US
7a09544b-f297-4ea3-bc10-7e5332384bb0,118,311,2,866.77,2025-06-22,US
3cd905ac-9f45-4e09-a99a-6e91265bb51e,259,193,4,969.74,2025-03-09,US
a260ed1b-d54b-4639-8100-b7f7ad828b99,85,233,3,493.5,2024-06-16,APAC
bef76278-4314-4d96-82bf-4900ef12a277,688,125,3,757.12,2024-11-21,EU
54a03ef4-3b48-4eda-85f5-cddc165c19ad,212,66,3,1252.95,2024-02-06,APAC
073a6d51-d726-41a3-b6f9-801debd2de1a,91,235,5,120.54,2025-01-25,APAC
510b30c2-0fff-4081-bf18-5ae0f176f9a1,77,410,9,2355.25,2025-02-26,EU
afc3433e-7c77-49b6-947a-eb9de4740a40,865,387,4,923.92,2024-04-19,US
d6ca656c-b3d8-4544-b557-46c4253f4c73,217,235,1,215.53,2024-12-03,US
1eee4ffb-ef30-4f66-9c71-f2613782b497,75,448,5,690.73,2024-10-20,EU
51a8b0c8-3022-4e8c-a236-788eadb1944a,198,362,6,1660.84,2024-09-19,EU
f7de84db-d8da-43b2-b31e-552fb42fbe73,992,500,1,121.5,2025-05-20,US
165a6eec-a5e1-4501-b0f6-742bc8eecea8,754,391,7,1449.2,2024-07-16,EU
f10dcfea-2a6f-4843-b66b-e9c3ef3902cc,125,324,4,1371.83,2024-04-16,EU
957c7e4d-a036-45d0-8c51-21c13cbcd94d,699,388,8,2397.05,2025-04-21,US
23ba137b-7f50-49a3-b6bf-0a026e5faaee,582,391,4,127.37,2025-01-25,US
f50480cb-8274-476b-8947-d7b61025c4ab,881,180,9,4074.9,2025-05-01,EU
bbe1c419-bb79-4987-ae60-f0e701e9141b,861,197,6,1949.55,2024-08-06,US
8aba7ce0-e1b0-4290-83ff-50fee9f14822,976,147,8,834.56,2024-06-12,EU
59ae2887-4756-4e35-8362-55f87ae726b9,812,352,5,1557.11,2024-09-04,APAC
b7af496e-1326-4c7f-8aa4-41d9e1f002ef,689,400,1,18.87,2024-10-15,US
0327bd36-85b7-4071-80cf-83fae43cb4d1,785,271,9,1576.73,2024-03-16,EU
25cab18d-f63e-4ec0-b07a-f0809ccec591,97,263,2,81.93,2024-09-01,APAC
20df779f-622c-4f07-a905-dfdc24a50aac,553,211,2,815.79,2024-06-10,APAC
63d6244b-2719-4eee-b954-568ce9117cdc,212,457,9,3401.87,2024-07-25,APAC
55f560e4-3009-4bb9-90e7-f50ec6dca46b,157,464,10,2894.97,2025-06-15,US
9c52de8a-d962-4792-b932-45767c3f3a3c,509,163,6,869.42,2025-04-27,US
cd8980d4-c38e-43e3-bc56-a834dd10dffe,302,311,4,617.87,2024-11-27,US
506c4014-58ef-4035-874d-462de3c289f8,405,301,8,770.55,2025-05-29,US
fc7b5e65-1ad3-40ca-aa81-da849ad7dd34,696,419,6,1488.66,2024-07-08,US
9dfe609f-bc99-48d8-8cad-7894bcad1875,305,210,10,4664.62,2025-02-14,EU
49f676ef-ca78-4f12-a3d9-429e4aa3935a,769,324,5,556.19,2024-04-13,US
fba18713-3636-4072-8e11-288afe0c56ef,158,76,3,1280.05,2024-08-02,EU
06921e88-bcad-476c-a12e-4025822e472b,641,60,6,1693.42,2024-04-18,EU
93a29413-61b0-4efb-8809-667f736aabf8,641,465,7,3428.5,2025-04-22,EU
33df461f-6d66-4869-860b-a961f033abfa,102,404,2,790.09,2025-05-05,APAC
1cded70b-e116-4af6-8a01-7f9b175f4fb5,575,405,8,2154.88,2024-01-06,APAC
06594edd-9da7-4d7d-a399-8a4068912e90,210,126,1,458.66,2025-01-17,US
c1283e2b-b13f-46a2-a6d5-73f9b403949e,70,346,5,1956.44,2025-06-27,EU
28177625-bf99-473b-86b1-6a8a47fa4d8f,219,154,7,713.66,2025-04-22,EU
c613f984-d0df-4e82-a69a-faaeb2bd34b6,673,139,8,3834.43,2024-11-12,EU
1e5bfab9-554d-46d6-8a01-122c04dcfdf2,445,221,2,227.88,2024-12-19,US
a3771e68-581f-4cf9-bd84-cdb598a342d5,145,317,3,821.49,2024-09-22,APAC
138032ee-a312-4d7e-ad5f-3e6b92adf37e,741,467,10,2752.39,2025-03-21,APAC
f0f46bc0-93ee-4629-8625-4b5cadc6b334,219,16,8,1681.05,2025-03-08,APAC
5c6b3fcf-890f-4cdc-a0ee-0efb6dfb7c84,684,160,9,1367.12,2024-12-27,APAC
f664c764-c127-4e62-bc2a-011010c66267,673,486,10,4346.64,2025-04-05,APAC
26787a28-b019-4b64-997b-1dfb3ab72c13,336,39,6,2032.38,2024-11-21,US
